Major Genre,Creative Type,MPAA Rating,Running Time min,Rotten Tomatoes Rating,IMDB Rating,IMDB Votes
Horror,Contemporary Fiction,PG-13,102.0,78.0,6.9,72913.0
Thriller/Suspense,Contemporary Fiction,R,120.0,32.0,6.1,25566.0
Action,Science Fiction,PG-13,158.0,39.0,6.2,396.0
Comedy,Contemporary Fiction,PG-13,103.0,30.0,5.8,17937.0
Horror,Science Fiction,R,113.0,89.0,7.6,103525.0
Horror,Science Fiction,R,91.0,,7.1,69558.0
Drama,Contemporary Fiction,R,123.0,,,
Drama,Historical Fiction,PG,111.0,60.0,7.5,19040.0
Romantic Comedy,Contemporary Fiction,R,91.0,43.0,5.6,2370.0
Romantic Comedy,Contemporary Fiction,PG-13,110.0,42.0,5.8,35515.0
Action,Historical Fiction,R,117.0,60.0,7.8,235508.0
Action,Historical Fiction,R,115.0,94.0,7.3,68726.0
Western,Historical Fiction,R,117.0,89.0,7.9,98355.0
Romantic Comedy,Contemporary Fiction,R,96.0,38.0,5.4,27912.0
Comedy,Contemporary Fiction,R,111.0,,7.5,94557.0
Drama,Contemporary Fiction,R,109.0,52.0,6.8,38311.0
Romantic Comedy,Contemporary Fiction,PG-13,99.0,44.0,6.8,64701.0
Action,Science Fiction,PG-13,123.0,40.0,5.8,32606.0
Thriller/Suspense,Contemporary Fiction,R,106.0,5.0,5.9,31205.0
Drama,Contemporary Fiction,R,110.0,74.0,6.7,55877.0
Comedy,Contemporary Fiction,R,99.0,45.0,6.6,42928.0
Romantic Comedy,Contemporary Fiction,PG-13,101.0,93.0,7.4,48875.0
Adventure,Fantasy,G,96.0,91.0,7.3,56866.0
Thriller/Suspense,Contemporary Fiction,R,120.0,46.0,6.5,20154.0
Action,Science Fiction,PG-13,88.0,10.0,8.1,1193.0
Action,Contemporary Fiction,PG-13,97.0,18.0,6.2,19793.0
Drama,Contemporary Fiction,PG-13,118.0,24.0,6.8,23149.0
Drama,Historical Fiction,R,141.0,,7.3,10054.0
Comedy,Kids Fiction,PG,97.0,45.0,4.6,4698.0
Action,Contemporary Fiction,R,124.0,78.0,6.3,61394.0
Drama,Historical Fiction,PG-13,128.0,11.0,6.0,11994.0
Western,Dramatization,PG-13,137.0,30.0,5.9,10063.0
Comedy,Contemporary Fiction,R,95.0,29.0,5.3,4366.0
Comedy,Contemporary Fiction,PG-13,109.0,37.0,5.8,29891.0
Comedy,Contemporary Fiction,PG,93.0,21.0,4.0,4801.0
Drama,Dramatization,R,159.0,67.0,6.6,31785.0
Action,Science Fiction,R,108.0,,6.2,66141.0
Comedy,Dramatization,R,123.0,88.0,8.0,94424.0
Comedy,Fantasy,PG,78.0,23.0,5.5,43164.0
Comedy,Fantasy,PG-13,101.0,48.0,6.6,92494.0
Horror,Fantasy,R,96.0,1.0,2.3,26028.0
Thriller/Suspense,Contemporary Fiction,R,103.0,32.0,6.1,22994.0
Adventure,Historical Fiction,,135.0,,5.9,4944.0
Comedy,Kids Fiction,PG,92.0,27.0,5.5,19200.0
Adventure,Dramatization,R,175.0,16.0,5.4,59498.0
Drama,Contemporary Fiction,R,118.0,89.0,8.6,292562.0
Comedy,Fantasy,PG-13,84.0,12.0,4.5,6000.0
Comedy,Contemporary Fiction,R,122.0,,8.5,181085.0
Drama,Dramatization,R,157.0,79.0,7.9,114060.0
Drama,Dramatization,R,152.0,77.0,7.1,28477.0
Comedy,Contemporary Fiction,R,105.0,52.0,6.2,66751.0
Comedy,Contemporary Fiction,R,96.0,56.0,6.1,52210.0
Comedy,Contemporary Fiction,R,95.0,59.0,6.9,106624.0
Romantic Comedy,Contemporary Fiction,PG-13,103.0,32.0,5.7,26899.0
Horror,Historical Fiction,R,89.0,24.0,5.8,26303.0
Horror,Contemporary Fiction,PG-13,97.0,,4.3,9565.0
Horror,Contemporary Fiction,PG-13,89.0,38.0,4.2,29430.0
Musical,Factual,G,94.0,85.0,6.6,16513.0
Comedy,Historical Fiction,PG-13,104.0,,7.0,78249.0
Drama,Contemporary Fiction,R,103.0,32.0,5.5,11089.0
Comedy,Contemporary Fiction,PG-13,106.0,43.0,6.1,57088.0
Comedy,Contemporary Fiction,PG-13,81.0,11.0,5.7,23259.0
Comedy,Contemporary Fiction,PG-13,83.0,30.0,4.6,18601.0
Drama,Dramatization,PG-13,147.0,51.0,6.5,14881.0
Comedy,Contemporary Fiction,R,96.0,27.0,5.6,24090.0
Comedy,Contemporary Fiction,R,103.0,68.0,6.6,52894.0
Adventure,Kids Fiction,PG,83.0,95.0,6.8,37343.0
Drama,Contemporary Fiction,PG-13,114.0,64.0,5.9,8514.0
Adventure,Historical Fiction,R,136.0,64.0,7.9,82162.0
Drama,Contemporary Fiction,PG-13,148.0,91.0,7.1,7757.0
Romantic Comedy,Kids Fiction,PG,94.0,12.0,4.2,8740.0
Thriller/Suspense,Contemporary Fiction,R,117.0,60.0,7.2,36051.0
Adventure,Contemporary Fiction,PG-13,150.0,42.0,6.1,194.0
Adventure,Historical Fiction,PG-13,126.0,31.0,6.2,53106.0
Adventure,Fantasy,PG,122.0,,5.9,7626.0
Drama,Science Fiction,PG-13,146.0,,6.9,91901.0
Thriller/Suspense,Contemporary Fiction,R,117.0,16.0,5.5,12484.0
Adventure,Super Hero,PG,94.0,,6.4,5265.0
Drama,Contemporary Fiction,PG,109.0,,6.4,10506.0
Romantic Comedy,Contemporary Fiction,PG-13,138.0,85.0,7.8,92240.0
Drama,Contemporary Fiction,R,121.0,90.0,7.6,29095.0
Action,,PG-13,119.0,47.0,7.2,29886.0
Drama,Contemporary Fiction,PG-13,128.0,33.0,5.6,6872.0
Adventure,Kids Fiction,PG,96.0,,6.4,15552.0
Drama,Fantasy,PG-13,101.0,49.0,6.8,16336.0
Drama,Contemporary Fiction,PG-13,106.0,21.0,4.8,9309.0
Drama,Contemporary Fiction,R,130.0,83.0,7.9,75491.0
Drama,Fantasy,PG,113.0,37.0,7.5,28650.0
Musical,Historical Fiction,PG-13,133.0,53.0,7.5,45611.0
Comedy,Historical Fiction,PG-13,95.0,,6.6,81005.0
Comedy,Science Fiction,PG-13,94.0,54.0,6.2,69140.0
Comedy,Contemporary Fiction,PG-13,89.0,,7.1,74487.0
Action,Contemporary Fiction,PG-13,91.0,15.0,3.4,21432.0
Drama,Dramatization,PG-13,170.0,88.0,7.6,85740.0
Horror,Science Fiction,PG-13,101.0,,5.4,63019.0
Adventure,Historical Fiction,PG,120.0,30.0,5.6,21516.0
Comedy,Contemporary Fiction,R,98.0,66.0,7.3,14929.0
Thriller/Suspense,Contemporary Fiction,R,113.0,23.0,6.1,22157.0
Adventure,Kids Fiction,G,75.0,61.0,6.1,9918.0
Action,Science Fiction,PG-13,100.0,7.0,5.3,27189.0
Comedy,Kids Fiction,PG,94.0,2.0,2.2,9038.0
Action,Contemporary Fiction,R,147.0,24.0,6.2,58002.0
Action,Contemporary Fiction,PG-13,117.0,10.0,5.3,17901.0
Romantic Comedy,Contemporary Fiction,PG-13,94.0,11.0,4.9,7779.0
Action,Contemporary Fiction,R,98.0,9.0,5.4,20931.0
Comedy,Contemporary Fiction,R,98.0,47.0,5.5,7435.0
Thriller/Suspense,Contemporary Fiction,R,98.0,21.0,6.3,25960.0
Action,Super Hero,PG-13,140.0,84.0,8.3,270641.0
Action,Science Fiction,PG-13,121.0,,2.3,39316.0
Action,Super Hero,PG-13,152.0,93.0,8.9,465000.0
Drama,Contemporary Fiction,R,130.0,69.0,6.1,4485.0
Drama,Fantasy,PG-13,167.0,72.0,8.0,137120.0
Comedy,Contemporary Fiction,PG-13,99.0,63.0,6.1,16128.0
Thriller/Suspense,Fantasy,R,108.0,3.0,4.8,7765.0
Romantic Comedy,Contemporary Fiction,PG-13,101.0,9.0,4.8,9030.0
Comedy,Contemporary Fiction,PG-13,115.0,30.0,5.6,32082.0
Comedy,Contemporary Fiction,PG-13,95.0,40.0,4.7,48.0
Comedy,Contemporary Fiction,PG-13,93.0,49.0,5.9,30946.0
Thriller/Suspense,Contemporary Fiction,R,129.0,52.0,7.2,53921.0
Action,Historical Fiction,R,143.0,62.0,8.0,118925.0
Comedy,Contemporary Fiction,G,88.0,50.0,6.0,28950.0
Comedy,Contemporary Fiction,PG-13,80.0,71.0,6.6,22918.0
Drama,Contemporary Fiction,PG-13,112.0,,6.9,41052.0
Drama,Contemporary Fiction,R,130.0,93.0,7.5,20888.0
Comedy,Kids Fiction,PG,90.0,51.0,6.3,30575.0
Black Comedy,Fantasy,R,112.0,92.0,7.9,113568.0
Action,Historical Fiction,PG-13,106.0,36.0,6.1,32575.0
Drama,Historical Fiction,R,172.0,77.0,5.3,102.0
Adventure,Fantasy,,103.0,7.0,4.4,16600.0
Adventure,Fantasy,PG-13,115.0,70.0,6.6,62513.0
Comedy,Contemporary Fiction,PG,88.0,43.0,5.2,9877.0
Drama,Fantasy,PG-13,125.0,77.0,8.1,141099.0
Action,Contemporary Fiction,R,91.0,41.0,5.8,14157.0
Comedy,Contemporary Fiction,R,127.0,78.0,8.2,177960.0
Comedy,Contemporary Fiction,PG-13,98.0,30.0,4.7,21318.0
Action,Dramatization,R,144.0,76.0,7.7,98653.0
Drama,Contemporary Fiction,PG-13,110.0,85.0,7.7,38403.0
Drama,Science Fiction,PG,132.0,38.0,6.4,28827.0
Romantic Comedy,Dramatization,PG,120.0,58.0,7.0,15167.0
Romantic Comedy,Contemporary Fiction,R,108.0,,5.6,26325.0
Romantic Comedy,Contemporary Fiction,R,97.0,80.0,6.8,58213.0
Action,Super Hero,R,121.0,55.0,7.0,64896.0
Horror,Contemporary Fiction,R,87.0,85.0,6.2,87629.0
Comedy,Contemporary Fiction,PG-13,111.0,60.0,6.4,23243.0
Action,Super Hero,R,117.0,,5.5,90.0
Action,Super Hero,R,113.0,,5.7,42477.0
Comedy,Contemporary Fiction,PG-13,94.0,69.0,6.5,51929.0
Thriller/Suspense,Contemporary Fiction,R,110.0,54.0,6.3,16751.0
Horror,Contemporary Fiction,R,90.0,15.0,4.3,10424.0
Drama,Contemporary Fiction,R,115.0,66.0,7.1,28145.0
Comedy,Contemporary Fiction,PG,95.0,,,
Comedy,Contemporary Fiction,PG-13,97.0,67.0,6.2,44128.0
Drama,Dramatization,R,123.0,54.0,7.4,70218.0
Drama,Contemporary Fiction,PG-13,105.0,62.0,5.5,11699.0
Drama,Dramatization,PG-13,135.0,78.0,8.0,126067.0
Comedy,Contemporary Fiction,PG-13,123.0,63.0,6.5,30732.0
Drama,Dramatization,R,120.0,46.0,7.1,23262.0
Thriller/Suspense,Contemporary Fiction,R,118.0,27.0,6.3,46961.0
Drama,Historical Fiction,R,152.0,92.0,7.9,70962.0
Comedy,Contemporary Fiction,R,83.0,,7.7,3612.0
Action,Contemporary Fiction,PG-13,110.0,82.0,7.7,122597.0
Action,Contemporary Fiction,PG-13,108.0,81.0,7.6,104614.0
Action,Contemporary Fiction,PG-13,114.0,93.0,8.2,146025.0
Comedy,Fantasy,PG,83.0,,5.6,4340.0
Drama,Contemporary Fiction,PG-13,106.0,51.0,5.5,10702.0
Drama,Historical Fiction,PG-13,94.0,,7.8,21683.0
Comedy,Contemporary Fiction,PG-13,124.0,52.0,6.2,20962.0
Black Comedy,Contemporary Fiction,R,120.0,71.0,6.8,31079.0
Thriller/Suspense,Contemporary Fiction,R,93.0,79.0,,
Drama,Historical Fiction,R,134.0,87.0,7.8,115951.0
Drama,Historical Fiction,R,99.0,,6.4,2797.0
Comedy,Contemporary Fiction,R,102.0,63.0,2.8,153.0
Romantic Comedy,Contemporary Fiction,PG-13,109.0,64.0,6.0,2745.0
Comedy,Contemporary Fiction,PG-13,106.0,,5.5,4848.0
Comedy,Contemporary Fiction,PG-13,103.0,82.0,6.2,11164.0
Comedy,Contemporary Fiction,PG-13,90.0,94.0,7.4,24484.0
Comedy,Contemporary Fiction,R,91.0,77.0,7.3,45022.0
Action,Historical Fiction,R,152.0,88.0,8.4,178742.0
Action,Contemporary Fiction,PG-13,95.0,35.0,5.9,23545.0
Thriller/Suspense,Science Fiction,R,113.0,33.0,7.8,102982.0
Comedy,Historical Fiction,PG-13,102.0,,,
Action,Super Hero,PG-13,130.0,11.0,3.5,81283.0
Comedy,Contemporary Fiction,R,107.0,75.0,6.8,15486.0
Drama,Dramatization,PG-13,131.0,60.0,,
Comedy,Contemporary Fiction,PG-13,96.0,79.0,6.4,33389.0
Comedy,Fantasy,PG-13,100.0,24.0,4.8,26834.0
Comedy,Kids Fiction,PG,90.0,23.0,,
Drama,Dramatization,R,108.0,67.0,6.7,5026.0
Comedy,Contemporary Fiction,PG-13,98.0,44.0,6.2,19470.0
Horror,Contemporary Fiction,R,101.0,16.0,4.3,7235.0
Drama,Contemporary Fiction,PG-13,144.0,89.0,7.5,102936.0
Drama,Dramatization,PG-13,141.0,96.0,5.7,224.0
Comedy,Fantasy,PG,82.0,,3.4,15318.0
Action,Super Hero,PG-13,104.0,10.0,3.2,34651.0
Adventure,Fantasy,PG,77.0,,,
Action,Contemporary Fiction,R,109.0,,5.2,24358.0
Adventure,Contemporary Fiction,PG,95.0,12.0,4.6,7082.0
Thriller/Suspense,Science Fiction,R,109.0,46.0,6.2,36961.0
Thriller/Suspense,Contemporary Fiction,PG-13,94.0,54.0,6.5,32534.0
Adventure,Fantasy,PG,94.0,53.0,6.4,14905.0
Comedy,Kids Fiction,PG,115.0,82.0,7.1,102437.0
Thriller/Suspense,Dramatization,PG-13,101.0,76.0,6.8,5959.0
Action,Contemporary Fiction,PG-13,106.0,,4.7,43942.0
Adventure,Contemporary Fiction,PG-13,98.0,67.0,5.5,60791.0
Musical,Historical Fiction,PG-13,113.0,88.0,7.2,82650.0
Adventure,Kids Fiction,G,80.0,36.0,5.8,17415.0
Adventure,Kids Fiction,G,84.0,96.0,7.3,48307.0
Comedy,Contemporary Fiction,PG,98.0,24.0,5.6,24283.0
Comedy,Contemporary Fiction,PG,94.0,7.0,5.2,11858.0
Horror,Fantasy,R,89.0,43.0,5.3,13735.0
Thriller/Suspense,Science Fiction,R,114.0,93.0,8.1,158125.0
Drama,Historical Fiction,R,139.0,27.0,6.2,8580.0
Drama,Historical Fiction,PG-13,122.0,62.0,7.3,56176.0
Drama,Fantasy,G,98.0,78.0,6.7,8028.0
Drama,Dramatization,PG-13,144.0,80.0,8.0,63111.0
Romantic Comedy,Contemporary Fiction,PG,95.0,10.0,5.4,14904.0
Drama,Fantasy,PG-13,117.0,59.0,6.4,40053.0
Drama,Contemporary Fiction,PG-13,112.0,61.0,6.4,14244.0
Comedy,Kids Fiction,G,104.0,,5.5,9061.0
Drama,Historical Fiction,R,152.0,70.0,7.3,51083.0
Comedy,Contemporary Fiction,PG-13,91.0,4.0,4.0,5277.0
Drama,Contemporary Fiction,R,104.0,68.0,2.9,212.0
Romantic Comedy,Contemporary Fiction,PG-13,105.0,39.0,4.6,30370.0
Action,Contemporary Fiction,R,122.0,46.0,6.7,78705.0
Drama,Contemporary Fiction,PG-13,136.0,65.0,7.1,23526.0
Comedy,Kids Fiction,PG,100.0,,4.1,4063.0
Comedy,Kids Fiction,PG,102.0,38.0,5.1,9527.0
Action,Contemporary Fiction,R,120.0,86.0,7.8,105362.0
Comedy,Contemporary Fiction,R,94.0,5.0,4.3,6496.0
Action,Contemporary Fiction,R,115.0,57.0,6.6,76052.0
Thriller/Suspense,Contemporary Fiction,R,135.0,51.0,6.5,35719.0
Drama,Science Fiction,PG,150.0,67.0,7.3,73684.0
Drama,Dramatization,PG-13,104.0,,6.8,5017.0
Comedy,Contemporary Fiction,PG-13,86.0,5.0,4.2,6739.0
Adventure,Kids Fiction,PG,100.0,89.0,7.8,38464.0
Comedy,Contemporary Fiction,PG,89.0,13.0,4.3,9976.0
Thriller/Suspense,Contemporary Fiction,PG-13,95.0,3.0,4.8,17736.0
Drama,Contemporary Fiction,R,105.0,71.0,6.9,35192.0
Comedy,Contemporary Fiction,PG-13,113.0,12.0,5.5,18332.0
Action,Contemporary Fiction,R,88.0,61.0,7.1,71094.0
Horror,Contemporary Fiction,R,101.0,26.0,5.4,14834.0
Comedy,Contemporary Fiction,PG,90.0,,,
Action,Contemporary Fiction,R,110.0,48.0,5.8,9008.0
Action,Historical Fiction,R,113.0,,7.0,17975.0
Drama,Contemporary Fiction,R,107.0,75.0,6.1,20886.0
Drama,Contemporary Fiction,PG-13,93.0,14.0,6.6,4894.0
Drama,Historical Fiction,PG-13,131.0,74.0,7.6,40605.0
Drama,Contemporary Fiction,R,95.0,47.0,6.7,66861.0
Adventure,Science Fiction,PG,94.0,28.0,5.0,6392.0
Comedy,Contemporary Fiction,PG,91.0,53.0,5.2,16912.0
Drama,Contemporary Fiction,PG-13,114.0,40.0,6.6,430.0
Drama,Contemporary Fiction,PG-13,101.0,21.0,5.3,33808.0
Comedy,Kids Fiction,PG,90.0,86.0,7.2,19913.0
Comedy,Contemporary Fiction,PG,85.0,1.0,2.4,6809.0
Comedy,Contemporary Fiction,PG,92.0,28.0,5.5,14944.0
Thriller/Suspense,Historical Fiction,R,121.0,33.0,5.6,35210.0
Drama,Contemporary Fiction,PG-13,116.0,16.0,4.9,5565.0
Comedy,Contemporary Fiction,PG-13,83.0,17.0,3.4,5002.0
Action,Super Hero,PG-13,105.0,44.0,5.5,63574.0
Horror,Science Fiction,R,100.0,76.0,7.4,73875.0
Drama,Dramatization,PG-13,130.0,79.0,7.6,14530.0
Action,Contemporary Fiction,R,105.0,25.0,6.0,28887.0
,,R,149.0,,7.4,10383.0
Action,Contemporary Fiction,R,105.0,57.0,5.6,44191.0
Comedy,Contemporary Fiction,PG-13,91.0,26.0,5.1,6968.0
Comedy,Contemporary Fiction,PG-13,96.0,22.0,5.5,39756.0
Thriller/Suspense,Science Fiction,PG-13,126.0,,7.0,66106.0
Adventure,Kids Fiction,PG,88.0,12.0,4.4,1177.0
Comedy,,PG,95.0,80.0,7.7,10529.0
Comedy,Contemporary Fiction,R,88.0,23.0,5.6,25397.0
Horror,Fantasy,PG-13,86.0,8.0,4.6,12771.0
Drama,Fantasy,PG-13,104.0,7.0,5.8,14098.0
Action,Contemporary Fiction,PG-13,128.0,82.0,7.5,130559.0
Action,Science Fiction,R,85.0,,7.1,21427.0
Comedy,Contemporary Fiction,PG-13,88.0,2.0,1.7000000000000002,34928.0
Thriller/Suspense,Science Fiction,R,111.0,91.0,8.3,151742.0
Thriller/Suspense,Contemporary Fiction,R,83.0,30.0,5.2,9394.0
Black Comedy,Contemporary Fiction,R,93.0,15.0,5.6,7109.0
Adventure,Kids Fiction,PG,82.0,65.0,6.2,13962.0
Comedy,Contemporary Fiction,R,135.0,68.0,7.3,100476.0
Thriller/Suspense,Contemporary Fiction,PG-13,89.0,24.0,5.3,10778.0
Action,Dramatization,R,133.0,19.0,5.9,32560.0
Drama,Dramatization,R,121.0,87.0,7.7,65462.0
Adventure,Kids Fiction,G,77.0,,4.8,920.0
Adventure,Science Fiction,PG-13,120.0,47.0,6.0,54160.0
Drama,Contemporary Fiction,R,152.0,93.0,8.5,264148.0
Horror,Contemporary Fiction,R,99.0,15.0,4.8,14077.0
Action,Science Fiction,R,105.0,41.0,6.6,40611.0
Horror,Fantasy,PG-13,99.0,92.0,7.1,51343.0
Drama,Historical Fiction,PG-13,120.0,,,
Comedy,Kids Fiction,PG,87.0,,6.0,2993.0
Comedy,Kids Fiction,PG-13,85.0,,5.2,25648.0
,,PG-13,98.0,48.0,6.7,5380.0
Action,Contemporary Fiction,PG-13,117.0,13.0,4.2,18795.0
Drama,Science Fiction,R,136.0,30.0,5.3,34141.0
Musical,Historical Fiction,PG-13,130.0,78.0,6.6,28016.0
Comedy,Contemporary Fiction,PG-13,118.0,81.0,5.2,18165.0
Thriller/Suspense,Contemporary Fiction,R,99.0,,7.4,58176.0
Comedy,Kids Fiction,PG,80.0,2.0,3.0,10050.0
Thriller/Suspense,Contemporary Fiction,PG-13,104.0,68.0,7.0,72231.0
Action,Contemporary Fiction,PG-13,88.0,12.0,6.8,162.0
Comedy,Contemporary Fiction,R,90.0,61.0,5.1,6628.0
Comedy,Contemporary Fiction,PG-13,105.0,13.0,4.7,27016.0
Comedy,Contemporary Fiction,PG-13,85.0,10.0,3.3,14813.0
Drama,Contemporary Fiction,R,144.0,,,
Action,Fantasy,PG-13,90.0,,3.8,14081.0
Comedy,Fantasy,PG-13,87.0,19.0,5.0,9193.0
Romantic Comedy,Contemporary Fiction,PG-13,92.0,3.0,4.4,7095.0
Comedy,Contemporary Fiction,PG-13,122.0,62.0,6.0,21734.0
Thriller/Suspense,Contemporary Fiction,PG-13,117.0,27.0,6.6,52336.0
Thriller/Suspense,Contemporary Fiction,R,119.0,22.0,6.3,47753.0
Black Comedy,Contemporary Fiction,R,103.0,92.0,7.4,37454.0
Comedy,Kids Fiction,PG,95.0,84.0,6.8,42123.0
Drama,Dramatization,R,124.0,81.0,7.6,33773.0
Comedy,Fantasy,PG,96.0,49.0,6.3,12020.0
Action,Contemporary Fiction,R,102.0,68.0,6.2,54413.0
Documentary,Factual,G,80.0,,7.8,23674.0
Comedy,Contemporary Fiction,PG-13,103.0,20.0,5.4,17845.0
Adventure,Kids Fiction,G,78.0,85.0,7.4,23355.0
Romantic Comedy,Fantasy,PG,108.0,92.0,7.5,55697.0
Action,Fantasy,R,120.0,11.0,5.4,43513.0
Drama,Historical Fiction,R,131.0,53.0,7.4,59916.0
Action,Contemporary Fiction,R,127.0,70.0,7.2,66700.0
Thriller/Suspense,Contemporary Fiction,PG-13,112.0,38.0,6.1,40764.0
Thriller/Suspense,Contemporary Fiction,PG-13,115.0,21.0,6.5,92.0
Comedy,Contemporary Fiction,PG-13,86.0,2.0,2.2,48975.0
Adventure,Fantasy,PG,102.0,16.0,5.0,43555.0
Drama,Dramatization,R,133.0,83.0,7.2,54977.0
Drama,Contemporary Fiction,PG-13,133.0,28.0,6.4,31775.0
Drama,Contemporary Fiction,R,143.0,37.0,4.7,3019.0
Comedy,Fantasy,R,108.0,93.0,8.5,219986.0
Drama,Historical Fiction,R,109.0,80.0,7.0,4509.0
Horror,Science Fiction,R,95.0,21.0,6.3,44671.0
Drama,Historical Fiction,PG,122.0,,,
Musical,Dramatization,PG,134.0,61.0,6.1,16769.0
Comedy,Contemporary Fiction,PG-13,102.0,42.0,5.9,39590.0
Action,Contemporary Fiction,R,100.0,33.0,5.2,14528.0
Thriller/Suspense,Dramatization,PG-13,114.0,45.0,6.8,32425.0
Horror,Historical Fiction,R,114.0,,5.0,15901.0
Drama,Dramatization,PG,129.0,61.0,7.1,4749.0
Drama,Contemporary Fiction,R,159.0,78.0,7.2,93880.0
Horror,Contemporary Fiction,R,102.0,51.0,6.3,36139.0
Romantic Comedy,Contemporary Fiction,PG-13,129.0,68.0,6.5,25485.0
