country,year,population,region,sub_region,income_group,life_expectancy,income,children_per_woman,child_mortality,pop_density,co2_per_capita,years_in_school_men,years_in_school_women,id
Finland,2018-01-01,5540000,Europe,Northern Europe,High,82.1,40300,1.78,1.95,18.2,,,,246
France,2018-01-01,65200000,Europe,Western Europe,High,82.6,39000,1.97,3.53,119,,,,250
Gabon,2018-01-01,2070000,Africa,Sub-Saharan Africa,Upper middle,67.3,17500,3.66,45.8,8.02,,,,266
Gambia,2018-01-01,2160000,Africa,Sub-Saharan Africa,Low,67.8,1570,5.29,63.8,214,,,,270
Georgia,2018-01-01,3910000,Asia,Western Asia,Lower middle,74.3,10100,1.98,10.6,56.2,,,,268
Germany,2018-01-01,82300000,Europe,Western Europe,High,81.3,45200,1.48,3.05,236,,,,276
Ghana,2018-01-01,29500000,Africa,Sub-Saharan Africa,Lower middle,66.6,4380,3.87,56.4,129,,,,288
Greece,2018-01-01,11100000,Europe,Southern Europe,High,81.3,25500,1.3,3.47,86.4,,,,300
Grenada,2018-01-01,108000,Americas,Latin America and the Caribbean,Upper middle,71.9,13500,2.06,14.6,319,,,,308
Guatemala,2018-01-01,17200000,Americas,Latin America and the Caribbean,Upper middle,73.2,7530,2.87,26.3,161,,,,320
Guinea,2018-01-01,13100000,Africa,Sub-Saharan Africa,Low,61.9,1280,4.7,79.7,53.1,,,,324
Guinea-Bissau,2018-01-01,1910000,Africa,Sub-Saharan Africa,Low,59.7,1550,4.48,84.1,67.8,,,,624
Guyana,2018-01-01,782000,Americas,Latin America and the Caribbean,Upper middle,68.2,7740,2.46,31.8,3.97,,,,328
Haiti,2018-01-01,11100000,Americas,Latin America and the Caribbean,Low,64.5,1710,2.82,64.4,403,,,,332
Honduras,2018-01-01,9420000,Americas,Latin America and the Caribbean,Lower middle,73.1,4590,2.39,17.9,84.2,,,,340
Hungary,2018-01-01,9690000,Europe,Eastern Europe,High,75.9,26900,1.4,5.05,107,,,,348
Iceland,2018-01-01,338000,Europe,Northern Europe,High,82.6,47400,1.91,2.08,3.37,,,,352
India,2018-01-01,1350000000,Asia,Southern Asia,Lower middle,69.1,6890,2.28,41.1,455,,,,356
Indonesia,2018-01-01,267000000,Asia,South-eastern Asia,Lower middle,72,11700,2.31,25,147,,,,360
Iran,2018-01-01,82000000,Asia,Southern Asia,Upper middle,76.5,17400,1.61,13.9,50.4,,,,364
Iraq,2018-01-01,39300000,Asia,Western Asia,Upper middle,68,15900,4.25,29.2,90.6,,,,368
Ireland,2018-01-01,4800000,Europe,Northern Europe,High,81.5,65600,1.98,2.79,69.7,,,,372
Israel,2018-01-01,8450000,Asia,Western Asia,High,82.4,33400,2.92,3.33,391,,,,376
Italy,2018-01-01,59300000,Europe,Southern Europe,High,82.6,35200,1.5,2.91,202,,,,380
Jamaica,2018-01-01,2900000,Americas,Latin America and the Caribbean,Upper middle,75.2,8520,1.98,14.7,268,,,,388
Japan,2018-01-01,127000000,Asia,Eastern Asia,High,84.2,39100,1.48,2.76,349,,,,392
Jordan,2018-01-01,9900000,Asia,Western Asia,Upper middle,76.7,8450,3.24,16.7,112,,,,400
Kazakhstan,2018-01-01,18400000,Asia,Central Asia,Upper middle,72,24200,2.57,11.5,6.82,,,,398
Kenya,2018-01-01,51000000,Africa,Sub-Saharan Africa,Lower middle,67.3,3110,3.74,47.1,89.5,,,,404
Kiribati,2018-01-01,118000,Oceania,Micronesia,Lower middle,62.2,1890,3.57,52.5,146,,,,296
Kuwait,2018-01-01,4200000,Asia,Western Asia,High,80,68400,1.95,7.99,236,,,,414
Kyrgyz Republic,2018-01-01,6130000,Asia,Central Asia,Lower middle,71.5,3490,2.91,20.6,32,,,,
Lao,2018-01-01,6960000,Asia,South-eastern Asia,Lower middle,67.9,6310,2.59,58.8,30.2,,,,418
Latvia,2018-01-01,1930000,Europe,Northern Europe,High,75.1,25500,1.57,4.51,31,,,,428
Lebanon,2018-01-01,6090000,Asia,Western Asia,Upper middle,80.5,13400,1.71,7.97,596,,,,422
Lesotho,2018-01-01,2260000,Africa,Sub-Saharan Africa,Lower middle,51.1,2960,3,85.8,74.5,,,,426
Liberia,2018-01-01,4850000,Africa,Sub-Saharan Africa,Low,65.4,801,4.45,61.1,50.4,,,,430
Libya,2018-01-01,6470000,Africa,Northern Africa,Upper middle,75.5,18300,2.2,12.2,3.68,,,,434
Lithuania,2018-01-01,2880000,Europe,Northern Europe,High,75.3,30400,1.67,4.77,45.9,,,,440
Luxembourg,2018-01-01,590000,Europe,Western Europe,High,82.4,99000,1.59,2.3,228,,,,442
"Macedonia, FYR",2018-01-01,2090000,Europe,Southern Europe,Upper middle,75.2,14000,1.55,11.2,82.7,,,,807
Madagascar,2018-01-01,26300000,Africa,Sub-Saharan Africa,Low,63.4,1460,4.08,42.3,45.1,,,,450
Malawi,2018-01-01,19200000,Africa,Sub-Saharan Africa,Low,61,1130,4.44,54.8,203,,,,454
Malaysia,2018-01-01,32000000,Asia,South-eastern Asia,Upper middle,75.9,27200,2,7.41,97.5,,,,458
Maldives,2018-01-01,444000,Asia,Southern Asia,Upper middle,80.1,13000,2.01,7.75,1480,,,,462
Mali,2018-01-01,19100000,Africa,Sub-Saharan Africa,Low,62.9,2020,5.88,103,15.7,,,,466
Malta,2018-01-01,432000,Europe,Southern Europe,High,81.8,37900,1.48,6.32,1350,,,,470
Mauritania,2018-01-01,4540000,Africa,Sub-Saharan Africa,Lower middle,70.6,3670,4.55,80.6,4.4,,,,478
Mauritius,2018-01-01,1270000,Africa,Sub-Saharan Africa,Upper middle,74.9,21000,1.43,13.2,625,,,,480
Mexico,2018-01-01,131000000,Americas,Latin America and the Caribbean,Upper middle,76.8,17300,2.12,13.8,67.3,,,,484
Moldova,2018-01-01,4040000,Europe,Eastern Europe,Lower middle,72.4,5330,1.23,14.9,123,,,,498
Mongolia,2018-01-01,3120000,Asia,Eastern Asia,Lower middle,68.7,12100,2.67,16.8,2.01,,,,496
Montenegro,2018-01-01,629000,Europe,Southern Europe,Upper middle,77.3,16600,1.65,3.73,46.8,,,,499
Morocco,2018-01-01,36200000,Africa,Northern Africa,Lower middle,75.5,7720,2.42,24,81.1,,,,504
Mozambique,2018-01-01,30500000,Africa,Sub-Saharan Africa,Low,61.1,1200,5.12,71.3,38.8,,,,508
Myanmar,2018-01-01,53900000,Asia,South-eastern Asia,Lower middle,70.3,6100,2.17,50.3,82.4,,,,104
Namibia,2018-01-01,2590000,Africa,Sub-Saharan Africa,Upper middle,65.7,10500,3.3,43.4,3.14,,,,516
Nepal,2018-01-01,29600000,Asia,Southern Asia,Low,71.5,2420,2.05,31.4,207,,,,524
Netherlands,2018-01-01,17100000,Europe,Western Europe,High,81.9,48500,1.75,3.25,507,,,,528
New Zealand,2018-01-01,4750000,Oceania,Australia and New Zealand,High,81.8,36400,1.97,5.35,18,,,,554
Nicaragua,2018-01-01,6280000,Americas,Latin America and the Caribbean,Lower middle,78.7,5470,2.14,18.1,52.2,,,,558
Niger,2018-01-01,22300000,Africa,Sub-Saharan Africa,Low,62.5,949,7.13,87.6,17.6,,,,562
Nigeria,2018-01-01,196000000,Africa,Sub-Saharan Africa,Lower middle,66.1,5570,5.39,97.9,215,,,,566
North Korea,2018-01-01,25600000,Asia,Eastern Asia,Low,71.1,1390,1.89,18.2,213,,,,408
Norway,2018-01-01,5350000,Europe,Northern Europe,High,82.4,64800,1.83,2.26,14.7,,,,578
Oman,2018-01-01,4830000,Asia,Western Asia,High,78.1,38900,2.52,9.68,15.6,,,,512
Pakistan,2018-01-01,201000000,Asia,Southern Asia,Lower middle,68,5220,3.35,76.8,260,,,,586
Palestine,2018-01-01,5050000,Asia,Western Asia,Lower middle,72.2,2700,3.88,18.6,839,,,,275
Panama,2018-01-01,4160000,Americas,Latin America and the Caribbean,High,79.4,23400,2.46,15.9,56,,,,591
Papua New Guinea,2018-01-01,8420000,Oceania,Melanesia,Lower middle,61.1,2800,3.56,53.3,18.6,,,,598
Paraguay,2018-01-01,6900000,Americas,Latin America and the Caribbean,Upper middle,74.8,9280,2.43,20.1,17.4,,,,600
Peru,2018-01-01,32600000,Americas,Latin America and the Caribbean,Upper middle,80.2,12700,2.34,14.3,25.4,,,,604
Philippines,2018-01-01,107000000,Asia,South-eastern Asia,Lower middle,70.5,7960,2.86,26,357,,,,608
Poland,2018-01-01,38100000,Europe,Eastern Europe,High,78.2,27700,1.29,4.58,124,,,,616
Portugal,2018-01-01,10300000,Europe,Southern Europe,High,81.3,27900,1.24,2.53,112,,,,620
Qatar,2018-01-01,2690000,Asia,Western Asia,High,80.7,121000,1.87,7.98,232,,,,634
Romania,2018-01-01,19600000,Europe,Eastern Europe,Upper middle,75.5,23400,1.54,8.47,85.1,,,,642
Russia,2018-01-01,144000000,Europe,Eastern Europe,Upper middle,71.1,24800,1.76,7.33,8.79,,,,643
Rwanda,2018-01-01,12500000,Africa,Sub-Saharan Africa,Low,68.3,1930,3.74,36.6,507,,,,646
Samoa,2018-01-01,198000,Oceania,Polynesia,Upper middle,72.4,5950,3.88,16.7,69.9,,,,882
Saudi Arabia,2018-01-01,33600000,Asia,Western Asia,High,77.6,50100,2.45,12,15.6,,,,682
Senegal,2018-01-01,16300000,Africa,Sub-Saharan Africa,Low,66.8,2570,4.62,42.9,84.6,,,,686
Serbia,2018-01-01,8760000,Europe,Southern Europe,Upper middle,76.2,14800,1.62,5.7,100,,,,688
Seychelles,2018-01-01,95200,Africa,Sub-Saharan Africa,High,74.2,27500,2.25,12.7,207,,,,690
Sierra Leone,2018-01-01,7720000,Africa,Sub-Saharan Africa,Low,60,1490,4.26,109,107,,,,694
Singapore,2018-01-01,5790000,Asia,South-eastern Asia,High,84,83900,1.26,2.52,8270,,,,702
Slovak Republic,2018-01-01,5450000,Europe,Eastern Europe,High,77.2,31400,1.47,5.65,113,,,,703
Slovenia,2018-01-01,2080000,Europe,Southern Europe,High,81.1,30900,1.65,2.17,103,,,,705
Solomon Islands,2018-01-01,623000,Oceania,Melanesia,Lower middle,63.6,2110,3.74,23.4,22.3,,,,90
Somalia,2018-01-01,15200000,Africa,Sub-Saharan Africa,Low,58,629,6.08,126,24.2,,,,706
South Africa,2018-01-01,57400000,Africa,Sub-Saharan Africa,Upper middle,63.5,12300,2.4,39.8,47.3,,,,710
South Korea,2018-01-01,51200000,Asia,Eastern Asia,High,81.3,36800,1.33,3.08,526,,,,410
South Sudan,2018-01-01,12900000,Africa,Sub-Saharan Africa,Low,60.7,1820,4.7,85.4,21.1,,,,728
Spain,2018-01-01,46400000,Europe,Southern Europe,High,83.2,34700,1.39,3.02,93,,,,724
Sri Lanka,2018-01-01,21000000,Asia,Southern Asia,Lower middle,77.8,12400,2.02,8.61,334,,,,144
Sudan,2018-01-01,41500000,Africa,Northern Africa,Lower middle,68.8,4440,4.41,63.1,23.5,,,,736
Suriname,2018-01-01,568000,Americas,Latin America and the Caribbean,Upper middle,71.6,13200,2.32,19.2,3.64,,,,740
Swaziland,2018-01-01,1390000,Africa,Sub-Saharan Africa,Lower middle,58.6,7600,2.98,60.5,80.9,,,,748
Sweden,2018-01-01,9980000,Europe,Northern Europe,High,82.4,47500,1.91,2.57,24.3,,,,752
Switzerland,2018-01-01,8540000,Europe,Western Europe,High,83.5,57100,1.55,3.75,216,,,,756
Syria,2018-01-01,18300000,Asia,Western Asia,Low,69.8,2900,2.82,17.6,99.6,,,,760
Tajikistan,2018-01-01,9110000,Asia,Central Asia,Low,72.2,2920,3.27,41.4,65.1,,,,762
Tanzania,2018-01-01,59100000,Africa,Sub-Saharan Africa,Low,65.5,2780,4.89,54.2,66.7,,,,834
Thailand,2018-01-01,69200000,Asia,South-eastern Asia,Upper middle,78.2,16900,1.45,11.4,135,,,,764
Timor-Leste,2018-01-01,1320000,Asia,South-eastern Asia,Lower middle,73.3,1490,5.28,44.5,89,,,,626
Togo,2018-01-01,7990000,Africa,Sub-Saharan Africa,Low,63.1,1480,4.32,73.2,147,,,,768
Tonga,2018-01-01,109000,Oceania,Polynesia,Upper middle,70.7,5500,3.56,16.1,151,,,,776
Trinidad and Tobago,2018-01-01,1370000,Americas,Latin America and the Caribbean,High,73.4,30300,1.73,18,268,,,,780
Tunisia,2018-01-01,11700000,Africa,Northern Africa,Lower middle,78,11600,2.15,12.6,75,,,,788
Turkey,2018-01-01,81900000,Asia,Western Asia,Upper middle,79.6,24900,2.02,11.9,106,,,,792
Turkmenistan,2018-01-01,5850000,Asia,Central Asia,Upper middle,70.5,17900,2.79,50.1,12.5,,,,795
Uganda,2018-01-01,44300000,Africa,Sub-Saharan Africa,Low,62.9,1820,5.41,52.3,222,,,,800
Ukraine,2018-01-01,44000000,Europe,Eastern Europe,Lower middle,72.3,8330,1.56,8.52,76,,,,804
United Arab Emirates,2018-01-01,9540000,Asia,Western Asia,High,76.9,68200,1.72,7.12,114,,,,784
United Kingdom,2018-01-01,66600000,Europe,Northern Europe,High,81.2,40100,1.87,4.21,275,,,,826
United States,2018-01-01,327000000,Americas,Northern America,High,79.1,54900,1.9,6.06,35.7,,,,840
Uruguay,2018-01-01,3470000,Americas,Latin America and the Caribbean,High,77.6,21300,1.97,8.58,19.8,,,,858
Uzbekistan,2018-01-01,32400000,Asia,Central Asia,Lower middle,70.5,6690,2.23,24.3,76.1,,,,860
Vanuatu,2018-01-01,282000,Oceania,Melanesia,Lower middle,64.3,2900,3.2,26,23.1,,,,548
Venezuela,2018-01-01,32400000,Americas,Latin America and the Caribbean,Upper middle,75.9,14200,2.27,15.4,36.7,,,,862
Vietnam,2018-01-01,96500000,Asia,South-eastern Asia,Lower middle,74.9,6550,1.95,20.2,311,,,,704
Yemen,2018-01-01,28900000,Asia,Western Asia,Low,67.1,2430,3.79,51.9,54.8,,,,887
Zambia,2018-01-01,17600000,Africa,Sub-Saharan Africa,Lower middle,59.5,3870,4.87,59.5,23.7,,,,894
Zimbabwe,2018-01-01,16900000,Africa,Sub-Saharan Africa,Low,60.2,1950,3.61,55.5,43.7,,,,716
